fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.5771919548313214,1.1517287492752075,0.6643478870391846,565.5167236328125,399.454345703125,Real,ILSVRC2012_val_00002449.JPEG,Fake
-1.8165153334309652,0.6795070767402649,0.7731528878211975,416.6596984863281,490.8014831542969,Real,ILSVRC2012_val_00002478.JPEG,Fake
-1.4247687930258799,1.1037087440490723,0.6065648794174194,606.0842895507812,573.673583984375,Real,ILSVRC2012_val_00002485.JPEG,Fake
-1.1241891459442883,1.3118568658828735,0.4911051094532013,422.1783142089844,374.7898864746094,Real,ILSVRC2012_val_00002511.JPEG,Fake
-1.6510591055515753,0.8513926863670349,0.7094689011573792,628.4557495117188,516.7694091796875,Real,ILSVRC2012_val_00002516.JPEG,Fake
-1.8011874383964597,0.7758779525756836,0.7546031475067139,361.42706298828125,494.70947265625,Real,ILSVRC2012_val_00002521.JPEG,Fake
-1.598381180563835,0.9952784180641174,0.6777482032775879,344.9193420410156,649.4075317382812,Real,ILSVRC2012_val_00002524.JPEG,Fake
-1.4942105720207544,0.9681235551834106,0.6325905323028564,337.53082275390625,364.6390686035156,Real,ILSVRC2012_val_00002539.JPEG,Fake
-1.3068145098314536,1.2531278133392334,0.5549356937408447,385.186767578125,306.4742126464844,Real,ILSVRC2012_val_00002551.JPEG,Fake
-1.7040700108281328,0.7943712472915649,0.7483596801757812,335.8792419433594,333.91058349609375,Real,ILSVRC2012_val_00002552.JPEG,Fake
-1.5187865495513018,1.157203197479248,0.6422121524810791,394.42620849609375,386.5987548828125,Real,ILSVRC2012_val_00002566.JPEG,Fake
-1.8796117744625598,0.9158467650413513,0.8130536079406738,624.5972900390625,678.0845947265625,Real,ILSVRC2012_val_00002568.JPEG,Fake
-1.5860939809103403,0.9540786147117615,0.7089710235595703,1211.317138671875,887.9193725585938,Real,ILSVRC2012_val_00002577.JPEG,Fake
-1.174794407026392,1.455183506011963,0.5144258737564087,628.1643676757812,408.0464172363281,Real,ILSVRC2012_val_00002617.JPEG,Fake
-1.7235254034089098,0.8613740801811218,0.7406550049781799,511.42279052734375,1098.6962890625,Real,ILSVRC2012_val_00002623.JPEG,Fake
-1.1023954725895624,1.2928574085235596,0.47710010409355164,349.81201171875,348.25921630859375,Real,ILSVRC2012_val_00002655.JPEG,Fake
-1.75138358039084,0.8469839692115784,0.73694908618927,518.3953857421875,430.42193603515625,Real,ILSVRC2012_val_00002659.JPEG,Fake
-1.3250447770516267,1.1916518211364746,0.5598917007446289,625.2421264648438,530.124267578125,Real,ILSVRC2012_val_00002662.JPEG,Fake
-1.6400203654986905,1.0659061670303345,0.6893405914306641,405.8638916015625,415.3450622558594,Real,ILSVRC2012_val_00002666.JPEG,Fake
-1.2768983613326528,1.138431429862976,0.5407100319862366,404.91070556640625,570.3653564453125,Real,ILSVRC2012_val_00002669.JPEG,Fake
-1.6661112907744948,0.9633936882019043,0.7243357300758362,699.6070556640625,689.1724853515625,Real,ILSVRC2012_val_00002677.JPEG,Fake
-1.5761516118176686,1.003440499305725,0.6937392354011536,381.5751953125,576.6375732421875,Real,ILSVRC2012_val_00002696.JPEG,Fake
-1.8819342765272533,0.7829267978668213,0.8012338876724243,495.6480712890625,528.326416015625,Real,ILSVRC2012_val_00002705.JPEG,Fake
-1.7229196981803956,0.683631956577301,0.7307840585708618,418.90301513671875,422.0472412109375,Real,ILSVRC2012_val_00002716.JPEG,Fake
-1.7526090029975447,0.9218897819519043,0.7343598008155823,480.57489013671875,513.5592041015625,Real,ILSVRC2012_val_00002718.JPEG,Fake
-1.1179460847962377,1.1686923503875732,0.4909636676311493,227.57029724121094,188.169189453125,Real,ILSVRC2012_val_00002730.JPEG,Fake
-1.5659746158787053,0.9723805785179138,0.6792569756507874,671.4006958007812,416.2930603027344,Real,ILSVRC2012_val_00002733.JPEG,Fake
-1.4918666508446177,0.7612580060958862,0.6247569918632507,334.6152648925781,249.6199188232422,Real,ILSVRC2012_val_00002752.JPEG,Fake
-1.4047049140806795,1.0203739404678345,0.6278187036514282,460.85894775390625,389.068603515625,Real,ILSVRC2012_val_00002766.JPEG,Fake
-1.8577862327615118,0.789577841758728,0.7688607573509216,415.7842712402344,527.3728637695312,Real,ILSVRC2012_val_00002774.JPEG,Fake
-1.5947345089151932,0.8608140349388123,0.6647601127624512,544.2313232421875,551.3351440429688,Real,ILSVRC2012_val_00002787.JPEG,Fake
-1.3579609481859323,1.0202784538269043,0.553602397441864,465.56866455078125,412.48577880859375,Real,ILSVRC2012_val_00002793.JPEG,Fake
-1.473248155218862,1.1312792301177979,0.645885705947876,746.0684204101562,390.3614196777344,Real,ILSVRC2012_val_00002801.JPEG,Fake
-1.5381298447448486,0.9377962350845337,0.6617105007171631,354.94464111328125,1019.4141235351562,Real,ILSVRC2012_val_00002805.JPEG,Fake
-1.4553587972422144,1.03294837474823,0.6139426827430725,231.98333740234375,244.24240112304688,Real,ILSVRC2012_val_00002829.JPEG,Fake
-1.6532773574691928,0.8538851737976074,0.703262984752655,576.3861083984375,378.0257263183594,Real,ILSVRC2012_val_00002834.JPEG,Fake
-1.385308043334299,1.1752482652664185,0.5781219005584717,432.1085510253906,457.4884948730469,Real,ILSVRC2012_val_00002856.JPEG,Fake
-1.3756664672549723,1.1478850841522217,0.5673695802688599,472.40228271484375,534.1759033203125,Real,ILSVRC2012_val_00002861.JPEG,Fake
-1.4124232313181184,1.0357964038848877,0.6093383431434631,282.46588134765625,308.70770263671875,Real,ILSVRC2012_val_00002863.JPEG,Fake
-1.6592533610583666,0.9851017594337463,0.7069247364997864,409.6557922363281,418.791015625,Real,ILSVRC2012_val_00002874.JPEG,Fake
-1.2477080465000148,1.2148587703704834,0.5424268245697021,659.949951171875,643.1295166015625,Real,ILSVRC2012_val_00002894.JPEG,Fake
-1.430211086944255,1.2204480171203613,0.5942144393920898,349.2602844238281,362.072509765625,Real,ILSVRC2012_val_00002901.JPEG,Fake
-1.2385669012179419,1.215420126914978,0.5695948004722595,523.5117797851562,422.7680969238281,Real,ILSVRC2012_val_00002910.JPEG,Fake
-1.7159295092477325,0.9011619091033936,0.7327802777290344,235.31875610351562,468.29583740234375,Real,ILSVRC2012_val_00002916.JPEG,Fake
-1.4066506196860684,1.1949214935302734,0.6340792179107666,764.8453369140625,743.791748046875,Real,ILSVRC2012_val_00002942.JPEG,Fake
-1.5392124100593563,0.8701125979423523,0.6670017838478088,845.636962890625,588.4425048828125,Real,ILSVRC2012_val_00002943.JPEG,Fake
-1.2946836757104951,0.9501304626464844,0.5871801972389221,198.0252685546875,151.76283264160156,Real,ILSVRC2012_val_00002957.JPEG,Fake
-1.7693711378341295,0.65506511926651,0.7489127516746521,368.82421875,640.10791015625,Real,ILSVRC2012_val_00002972.JPEG,Fake
-1.4896764300035177,1.0461022853851318,0.6291830539703369,330.04888916015625,829.5084228515625,Real,ILSVRC2012_val_00003004.JPEG,Fake
-1.6730490710234953,0.8565822839736938,0.7345919013023376,454.76739501953125,463.8671875,Real,ILSVRC2012_val_00003032.JPEG,Fake
-1.3400848076806207,1.0975408554077148,0.6019415259361267,603.5453491210938,783.3387451171875,Real,ILSVRC2012_val_00003055.JPEG,Fake
-1.5110681987275303,0.959520697593689,0.6603250503540039,721.3798828125,569.2528076171875,Real,ILSVRC2012_val_00003064.JPEG,Fake
-1.6013840165335982,1.1264677047729492,0.7042942643165588,650.447509765625,492.44586181640625,Real,ILSVRC2012_val_00003071.JPEG,Fake
-1.578662396429891,0.8902645111083984,0.6617549061775208,477.43572998046875,513.7532958984375,Real,ILSVRC2012_val_00003096.JPEG,Fake
-1.7408982129375252,0.9580362439155579,0.7554071545600891,455.65045166015625,391.59747314453125,Real,ILSVRC2012_val_00003118.JPEG,Fake
-1.9818598518343649,0.7213994264602661,0.8197561502456665,497.377197265625,659.7764892578125,Real,ILSVRC2012_val_00003134.JPEG,Fake
-1.292366383937529,1.088801383972168,0.5626099705696106,525.9166259765625,695.8814697265625,Real,ILSVRC2012_val_00003141.JPEG,Fake
-1.7153008939905312,0.9145908951759338,0.740884006023407,484.6200866699219,345.5504150390625,Real,ILSVRC2012_val_00003143.JPEG,Fake
-1.6816962846405863,0.7829834222793579,0.7144535779953003,643.0094604492188,595.954345703125,Real,ILSVRC2012_val_00003152.JPEG,Fake
-1.259484425453541,1.229299783706665,0.5413544774055481,468.8486022949219,533.7343139648438,Real,ILSVRC2012_val_00003159.JPEG,Fake
-1.3174310619566139,0.9836260080337524,0.6050424575805664,313.38189697265625,473.16558837890625,Real,ILSVRC2012_val_00003183.JPEG,Fake
-1.6507473789875486,0.7111392021179199,0.7030474543571472,631.3754272460938,475.0648193359375,Real,ILSVRC2012_val_00003235.JPEG,Fake
-1.3539758284363137,1.0914652347564697,0.5815898776054382,584.7386474609375,539.2478637695312,Real,ILSVRC2012_val_00003241.JPEG,Fake
-1.3885458604163399,1.220186710357666,0.5910795331001282,250.5767059326172,354.4672546386719,Real,ILSVRC2012_val_00003266.JPEG,Fake
-1.2610934340554345,1.123130202293396,0.5276380181312561,468.58782958984375,470.2176513671875,Real,ILSVRC2012_val_00003320.JPEG,Fake
-1.5528655019061004,0.9209837317466736,0.6420198678970337,250.09063720703125,241.81146240234375,Real,ILSVRC2012_val_00003340.JPEG,Fake
-1.4489330572251093,1.0436056852340698,0.610443115234375,378.6571044921875,511.16162109375,Real,ILSVRC2012_val_00003346.JPEG,Fake
-1.405517419037608,1.0982258319854736,0.6122346520423889,378.634765625,356.50823974609375,Real,ILSVRC2012_val_00003351.JPEG,Fake
-1.8662047917648215,0.6239045858383179,0.7772284746170044,420.0837097167969,434.26287841796875,Real,ILSVRC2012_val_00003366.JPEG,Fake
-1.4700728604104658,1.1327762603759766,0.652231752872467,1010.829833984375,941.787841796875,Real,ILSVRC2012_val_00003371.JPEG,Fake
-1.774608902416923,0.6432034373283386,0.7612560987472534,636.8837890625,589.92041015625,Real,ILSVRC2012_val_00003380.JPEG,Fake
-1.7763171895666219,0.8027777075767517,0.7535226345062256,339.3521728515625,398.48175048828125,Real,ILSVRC2012_val_00003388.JPEG,Fake
-1.6493651402289247,0.9082462787628174,0.7070390582084656,269.5359802246094,437.88775634765625,Real,ILSVRC2012_val_00003408.JPEG,Fake
-1.5663464837055996,0.9674544334411621,0.6896612644195557,605.3325805664062,599.062744140625,Real,ILSVRC2012_val_00003440.JPEG,Fake
-1.54768535091484,0.9042118787765503,0.647640585899353,298.0787658691406,532.730224609375,Real,ILSVRC2012_val_00003450.JPEG,Fake
-1.662228194984324,0.7826712131500244,0.7038575410842896,671.6319580078125,297.0360412597656,Real,ILSVRC2012_val_00003466.JPEG,Fake
-1.1900718476940528,1.2953583002090454,0.4806745648384094,372.728271484375,448.137939453125,Real,ILSVRC2012_val_00003472.JPEG,Fake
-1.2487673024990125,1.196467638015747,0.5406341552734375,382.3410949707031,354.4605712890625,Real,ILSVRC2012_val_00003482.JPEG,Fake
-1.0901762420812267,1.3931796550750732,0.445393830537796,513.6380004882812,498.20245361328125,Real,ILSVRC2012_val_00003485.JPEG,Fake
-1.308630032242964,1.327134609222412,0.5513525605201721,466.5032043457031,440.3253479003906,Real,ILSVRC2012_val_00003503.JPEG,Fake
-1.2097709576353963,1.3011116981506348,0.46213316917419434,444.8691101074219,691.934814453125,Real,ILSVRC2012_val_00003506.JPEG,Fake
-1.5932876879470823,0.9380534887313843,0.7108026742935181,416.79046630859375,576.8719482421875,Real,ILSVRC2012_val_00003508.JPEG,Fake
-1.5709216843726292,0.9693536758422852,0.7051753401756287,779.955078125,910.8078002929688,Real,ILSVRC2012_val_00003514.JPEG,Fake
-1.382418025195024,1.1769746541976929,0.610657274723053,638.3673095703125,664.9490966796875,Real,ILSVRC2012_val_00003535.JPEG,Fake
-1.81087029442078,0.701092004776001,0.7941579818725586,399.46112060546875,424.3620300292969,Real,ILSVRC2012_val_00003541.JPEG,Fake
-1.3674235822238259,1.0827144384384155,0.5999131798744202,434.681640625,741.03466796875,Real,ILSVRC2012_val_00003543.JPEG,Fake
-1.4452979594753277,0.9522830247879028,0.6456615924835205,570.98388671875,662.3430786132812,Real,ILSVRC2012_val_00003571.JPEG,Fake
-1.5767917648353262,1.1374504566192627,0.7012627124786377,429.9173889160156,829.6810913085938,Real,ILSVRC2012_val_00003586.JPEG,Fake
-1.3730824451188035,1.2209241390228271,0.5844767093658447,646.0609130859375,575.8790283203125,Real,ILSVRC2012_val_00003591.JPEG,Fake
-1.7014712953084214,0.8660283088684082,0.7117031812667847,394.1171875,368.2605285644531,Real,ILSVRC2012_val_00003611.JPEG,Fake
-1.637482322367925,0.8358967900276184,0.7356202006340027,475.588134765625,651.34716796875,Real,ILSVRC2012_val_00003624.JPEG,Fake
-1.344539834628527,1.058580756187439,0.5700336694717407,226.23768615722656,213.50755310058594,Real,ILSVRC2012_val_00003665.JPEG,Fake
-1.335152254441686,1.05222487449646,0.5893778800964355,307.1355895996094,323.84588623046875,Real,ILSVRC2012_val_00003697.JPEG,Fake
-1.7434772187845449,0.8840611577033997,0.7471246719360352,394.4903564453125,383.2359619140625,Real,ILSVRC2012_val_00003702.JPEG,Fake
-1.6574033169241276,0.804566502571106,0.7214431166648865,471.94000244140625,772.6243896484375,Real,ILSVRC2012_val_00003735.JPEG,Fake
-1.3107144133372082,1.0674738883972168,0.6290821433067322,439.5041198730469,508.60101318359375,Real,ILSVRC2012_val_00003770.JPEG,Fake
-1.1277167982284164,1.3698272705078125,0.5261116623878479,687.2046508789062,841.7044677734375,Real,ILSVRC2012_val_00003773.JPEG,Fake
-1.41719514257858,1.1995888948440552,0.6005405783653259,313.7040100097656,415.4884338378906,Real,ILSVRC2012_val_00003783.JPEG,Fake
-1.532857570155864,0.9714775681495667,0.6675801277160645,594.5701293945312,568.5665283203125,Real,ILSVRC2012_val_00003790.JPEG,Fake
-1.3526532626254744,1.087007999420166,0.5917467474937439,364.72344970703125,937.3603515625,Real,ILSVRC2012_val_00003806.JPEG,Fake
-1.5463579537792371,1.0319315195083618,0.6806331872940063,695.6202392578125,394.1044616699219,Real,ILSVRC2012_val_00003812.JPEG,Fake
-1.844789021318705,0.7366474866867065,0.7679562568664551,333.96026611328125,595.1249389648438,Real,ILSVRC2012_val_00003818.JPEG,Fake
-1.1665820257659918,1.3703768253326416,0.4954022467136383,443.86383056640625,488.00213623046875,Real,ILSVRC2012_val_00003828.JPEG,Fake
-1.7112882733817807,0.6765038967132568,0.722291886806488,472.4911804199219,439.92840576171875,Real,ILSVRC2012_val_00003829.JPEG,Fake
-1.521089197464666,1.0487449169158936,0.6742724776268005,414.2942810058594,951.3388671875,Real,ILSVRC2012_val_00003857.JPEG,Fake
-1.1586121350009246,1.3118622303009033,0.4872073531150818,713.1287841796875,677.7012329101562,Real,ILSVRC2012_val_00003861.JPEG,Fake
-1.819944889140985,0.8115275502204895,0.7843681573867798,238.83816528320312,245.141845703125,Real,ILSVRC2012_val_00003875.JPEG,Fake
-1.8703893782264427,0.7360615730285645,0.7873714566230774,582.5225830078125,560.2884521484375,Real,ILSVRC2012_val_00003879.JPEG,Fake
-1.0567470359288573,1.3914778232574463,0.4337271451950073,484.5790710449219,946.073486328125,Real,ILSVRC2012_val_00003884.JPEG,Fake
-1.1291219155568708,1.3531850576400757,0.4080703556537628,381.633544921875,472.6618347167969,Real,ILSVRC2012_val_00003887.JPEG,Fake
-1.440327298543177,1.0863635540008545,0.6123173236846924,408.5584716796875,344.42510986328125,Real,ILSVRC2012_val_00003903.JPEG,Fake
-1.4404407318128933,1.2148523330688477,0.6327428817749023,688.450439453125,821.8619384765625,Real,ILSVRC2012_val_00003908.JPEG,Fake
-1.305612720251347,1.2337568998336792,0.5354304313659668,415.72808837890625,510.40460205078125,Real,ILSVRC2012_val_00003918.JPEG,Fake
-1.492106828460593,1.0881747007369995,0.6452125906944275,648.486328125,580.2586669921875,Real,ILSVRC2012_val_00003928.JPEG,Fake
-1.7729236927740741,0.8181271553039551,0.7508769035339355,427.9463806152344,334.3260498046875,Real,ILSVRC2012_val_00003947.JPEG,Fake
-1.7875880170558351,0.8525423407554626,0.7921158671379089,437.50482177734375,393.0759582519531,Real,ILSVRC2012_val_00003948.JPEG,Fake
-1.7030335336693085,1.0272589921951294,0.7110797166824341,252.61309814453125,410.51434326171875,Real,ILSVRC2012_val_00003967.JPEG,Fake
-1.6359509603081366,1.043844223022461,0.6909754872322083,569.0621337890625,540.3057861328125,Real,ILSVRC2012_val_00003987.JPEG,Fake
-1.4223354525331082,1.0998578071594238,0.660851776599884,395.21392822265625,583.9423217773438,Real,ILSVRC2012_val_00004019.JPEG,Fake
-2.010665648673052,0.6398601531982422,0.8362299799919128,278.8161926269531,367.62286376953125,Real,ILSVRC2012_val_00004029.JPEG,Fake
-1.56256735175572,1.098963737487793,0.6931206583976746,238.0283203125,243.031005859375,Real,ILSVRC2012_val_00004055.JPEG,Fake
-1.5856880246673717,0.902593731880188,0.6879037022590637,434.46160888671875,526.7820434570312,Real,ILSVRC2012_val_00004057.JPEG,Fake
-1.561472837807769,1.1303313970565796,0.6756911277770996,454.37542724609375,639.5841064453125,Real,ILSVRC2012_val_00004071.JPEG,Fake
-1.3627683248528164,1.0635552406311035,0.574276864528656,627.9945068359375,619.1539306640625,Real,ILSVRC2012_val_00004080.JPEG,Fake
-1.8733255180069566,0.6443989276885986,0.7853657603263855,338.1723937988281,461.5010986328125,Real,ILSVRC2012_val_00004084.JPEG,Fake
-1.698974417782242,0.685489296913147,0.7377759218215942,522.9690551757812,395.0217590332031,Real,ILSVRC2012_val_00004115.JPEG,Fake
-1.5780689299654278,1.095810890197754,0.6850793361663818,438.30084228515625,506.5926513671875,Real,ILSVRC2012_val_00004123.JPEG,Fake
-1.396944298659287,1.1615978479385376,0.5948002338409424,439.94134521484375,645.40966796875,Real,ILSVRC2012_val_00004150.JPEG,Fake
-1.799860310103787,0.6768955588340759,0.7934724688529968,591.7169799804688,645.6026611328125,Real,ILSVRC2012_val_00004164.JPEG,Fake
-1.1468551993847123,1.4242181777954102,0.4947146773338318,430.03472900390625,449.1031494140625,Real,ILSVRC2012_val_00004182.JPEG,Fake
-1.6288530230825375,0.8572812676429749,0.6883851289749146,231.84559631347656,193.75730895996094,Real,ILSVRC2012_val_00004199.JPEG,Fake
-1.1959634629624918,1.3190834522247314,0.5178749561309814,633.7997436523438,445.2535400390625,Real,ILSVRC2012_val_00004207.JPEG,Fake
-1.438386549179749,1.16114342212677,0.5993629693984985,383.896240234375,438.96356201171875,Real,ILSVRC2012_val_00004226.JPEG,Fake
-1.4631010215264255,1.1280848979949951,0.6452093720436096,480.7251281738281,415.5476379394531,Real,ILSVRC2012_val_00004260.JPEG,Fake
-1.6695484137158474,0.804141640663147,0.700417160987854,512.0327758789062,374.7686767578125,Real,ILSVRC2012_val_00004271.JPEG,Fake
-1.3915772222764087,1.1664633750915527,0.6345869898796082,477.2050476074219,477.6231689453125,Real,ILSVRC2012_val_00004280.JPEG,Fake
-1.6664740871137507,0.7989495992660522,0.7079872488975525,475.21807861328125,356.92254638671875,Real,ILSVRC2012_val_00004289.JPEG,Fake
-1.1211225816658583,1.1930017471313477,0.530210554599762,394.6668701171875,421.9066162109375,Real,ILSVRC2012_val_00004300.JPEG,Fake
-1.7026969843151278,0.49016058444976807,0.7337038516998291,492.6382141113281,438.0128173828125,Real,ILSVRC2012_val_00004304.JPEG,Fake
-1.4591561500888217,1.0762841701507568,0.609260618686676,319.0381774902344,878.8590087890625,Real,ILSVRC2012_val_00004306.JPEG,Fake
-1.3558919299601584,1.2193174362182617,0.6027549505233765,566.2824096679688,622.5028686523438,Real,ILSVRC2012_val_00004309.JPEG,Fake
-1.2282068492181928,1.3783842325210571,0.5083244442939758,413.9876403808594,426.14727783203125,Real,ILSVRC2012_val_00004315.JPEG,Fake
-1.4344413437782837,1.1869593858718872,0.6152591705322266,400.51849365234375,559.577880859375,Real,ILSVRC2012_val_00004343.JPEG,Fake
